,userID,userName,imageurl,author_mentions,urls,retweetCount,min_tweets,max_tweets,avg_tweets,min_interval,max_interval,avg_interval,total_urls,total_tweets
3600,932404099483684864,erik with a 'k',http://pbs.twimg.com/profile_images/932408078565289984/ra-kRx0c_normal.jpg,1.0,0.0,0.006571782430916708,1,28,2.788732394366197,1.0,108.0,3.1690140845070425,31,198
3601,991759689259143168,Ashli Hough,http://pbs.twimg.com/profile_images/1042718351213113344/BiNRe2mQ_normal.jpg,1.0,1.0,0.0015950272634299473,1,16,5.0,1.0,72.0,4.15,161,200
3602,1037042016671223808,Zoe Demetry pd. 6,http://pbs.twimg.com/profile_images/1037399501898752000/jUgICJaI_normal.jpg,0.0,0.0,0.00014587892729557122,3,6,4.333333333333333,1.0,39.0,17.0,3,13
3603,993511340483399680,Jiad Ahmed,http://pbs.twimg.com/profile_images/993512543971770373/ZcOC79X2_normal.jpg,0.0,1.0,6.015625867858608e-06,3,45,18.181818181818183,1.0,33.0,5.181818181818182,206,200
3604,895848186148933632,NESTA-US🌎,http://pbs.twimg.com/profile_images/895883821593186304/kfW1-pxP_normal.jpg,0.0,2.0,0.0003964337285500729,1,22,9.523809523809524,1.0,3.0,1.1904761904761905,248,200
3605,879829246658596864,Blake Randle,http://pbs.twimg.com/profile_images/879829675048030210/gB4EYmRu_normal.jpg,0.0,1.0,1.9919290953174197e-08,1,13,6.666666666666667,1.0,31.0,2.066666666666667,183,200
3606,892374977562923008,Week Facts,http://pbs.twimg.com/profile_images/953626708623568897/U5_q1v_y_normal.jpg,0.0,2.0,9.959645476587098e-09,1,20,7.107142857142857,1.0,146.0,9.357142857142858,394,199
3607,844032799300505600,✮bby,http://pbs.twimg.com/profile_images/1044718691454074880/p7ZLo73N_normal.jpg,0.0,1.0,0.01879763567960096,1,13,2.481012658227848,1.0,100.0,2.5316455696202533,101,196
3608,842154579022172161,James Voll,http://pbs.twimg.com/profile_images/1006026849867128837/tKDK_SwW_normal.jpg,1.0,0.0,0.013923853286696632,1,15,1.9793814432989691,1.0,295.0,6.742268041237113,86,192
3609,885601824769691649,ThatJUULisSick,http://pbs.twimg.com/profile_images/885606253472268288/3KmOnmeI_normal.jpg,0.0,1.0,3.9838581906348394e-08,1,1,1.0,1.0,444.0,69.18181818181819,14,11
3610,878519038665674753,Beau Ashton,http://pbs.twimg.com/profile_images/1028074681952157696/sxeTCRuh_normal.jpg,1.0,0.0,0.009452819037574535,1,14,2.2111111111111112,1.0,220.0,4.888888888888889,91,199
3611,882986389888946177,David Boyer,http://pbs.twimg.com/profile_images/883874707828744192/Oc_0YHu8_normal.jpg,0.0,1.0,6.573366014547485e-07,1,14,3.7735849056603774,1.0,80.0,3.0,205,200
3612,992245974532739073,thevoicecalifornia,http://pbs.twimg.com/profile_images/1019472950313930752/ZwBSbL8t_normal.jpg,1.0,1.0,0.001866278207984797,1,30,3.7037037037037037,1.0,135.0,4.944444444444445,139,200
3613,993702206904848386,张晓欣,http://pbs.twimg.com/profile_images/1010093771055292417/CH2rAmkd_normal.jpg,0.0,2.0,0.0,1,4,1.9583333333333333,1.0,150.0,5.6875,144,94
3614,859079532724211715,redbaron,http://pbs.twimg.com/profile_images/1002399564437966848/KjlWmbTT_normal.jpg,0.0,0.0,0.0005777092358694347,1,6,1.7419354838709677,1.0,88.0,5.17741935483871,42,108
3615,51986065,Dio’nardo DiCaprio,http://pbs.twimg.com/profile_images/1051167680009506827/OU4Da9QE_normal.jpg,1.0,1.0,0.003356022059081742,1,6,1.5748031496062993,1.0,420.0,6.590551181102362,111,200
3616,1010664685543346177,Adam Vogel,http://pbs.twimg.com/profile_images/1010667688102977536/Qq_Ibfrm_normal.jpg,0.0,0.0,0.0034856667642504764,1,8,3.125,1.0,45.0,1.8125,54,200
3617,35405464,colt,http://pbs.twimg.com/profile_images/1034591159132344321/Cp86dBbv_normal.jpg,0.0,0.0,0.001431489884704387,1,11,4.3478260869565215,1.0,47.0,2.0217391304347827,52,200
3618,1882111657,くじら。,http://pbs.twimg.com/profile_images/899209629283962884/RhjG3qQV_normal.jpg,0.0,1.0,0.003168491894403084,1,22,1.941747572815534,1.0,260.0,5.058252427184466,108,200
3619,733626025,Expert Vaping,http://pbs.twimg.com/profile_images/949390543737438208/fQtdgxvY_normal.jpg,0.0,1.0,2.98789364297613e-07,1,5,4.651162790697675,1.0,272.0,11.883720930232558,201,200
3620,4413636280,Aidan Garison,http://pbs.twimg.com/profile_images/949962976316084224/iZO83WVN_normal.jpg,0.0,0.0,0.014909828309942325,1,12,1.6333333333333333,1.0,471.0,7.85,62,196
3621,887307967,Marshall Gostnell,http://pbs.twimg.com/profile_images/654680168217219076/xm0qLnUk_normal.jpg,0.0,1.0,0.0034256001423811798,1,64,28.571428571428573,1.0,7.0,2.0,236,200
3622,1471069891,Allison,http://pbs.twimg.com/profile_images/859885963446816768/TEPbM0mj_normal.jpg,0.0,1.0,0.03283361465507301,1,9,2.0416666666666665,1.0,133.0,2.7708333333333335,131,196
3623,46743256,Russell Reed ♬,http://pbs.twimg.com/profile_images/825426656999383040/0btiS61d_normal.jpg,0.0,1.0,1.3943503667221938e-07,14,41,25.0,1.0,7.0,1.75,171,200
3624,470204129,Medina,http://pbs.twimg.com/profile_images/1024729178359427072/2IYMiGcb_normal.jpg,0.0,1.0,0.0002014039508275443,1,6,1.7094017094017093,1.0,319.0,5.461538461538462,142,200
3625,33537767,Laurie Martin,http://pbs.twimg.com/profile_images/837423741479051266/Hsy7sLX4_normal.jpg,1.0,1.0,0.0008213122045812784,1,12,1.834862385321101,1.0,198.0,3.63302752293578,202,200
3626,3018637039,DoughMain Smoke Shop,http://pbs.twimg.com/profile_images/590973951129464832/f91HaNjQ_normal.jpg,0.0,1.0,5.975787285952259e-08,1,2,1.0588235294117647,1.0,1295.0,73.67647058823529,33,36
3627,2708291319,Hartman,http://pbs.twimg.com/profile_images/994368486645395457/IPFnPwYg_normal.jpg,0.0,0.0,0.012927291160309327,1,15,1.484375,1.0,362.0,5.9609375,81,190
3628,3318169350,curtis⚡️ ⚡️,http://pbs.twimg.com/profile_images/1046090594857230336/5TELkAi7_normal.jpg,0.0,1.0,0.03343478881568528,1,20,3.5,1.0,977.0,19.017857142857142,108,196
3629,42221325,Famacé Dave Nowinsky,http://pbs.twimg.com/profile_images/1040243045629919233/4czbjEkR_normal.jpg,0.0,1.0,0.0015511849040420107,1,8,2.5641025641025643,1.0,131.0,3.3461538461538463,114,200
3630,619495186,KISS LAND 💚,http://pbs.twimg.com/profile_images/1046579699365769216/dmuYmQGn_normal.jpg,0.0,1.0,0.08019264518362851,1,24,5.184210526315789,1.0,52.0,2.736842105263158,168,197
3631,241418006,Cris Karraa,http://pbs.twimg.com/profile_images/1029588362179428352/Bf0sQ6DH_normal.jpg,0.0,1.0,0.028704375519416427,1,20,6.666666666666667,1.0,31.0,2.066666666666667,165,200
3632,3744677655,BLStone68,http://pbs.twimg.com/profile_images/700059450934169600/zSkmuI9F_normal.jpg,1.0,1.0,2.094513443726267e-05,1,27,6.666666666666667,1.0,510.0,18.3,197,200
3633,26853151,Bechara Choucair,http://pbs.twimg.com/profile_images/904901011642265600/L6VwHshy_normal.jpg,1.0,1.0,4.163131809213408e-06,1,8,2.9411764705882355,1.0,95.0,2.7941176470588234,192,200
3634,569032482,Berder,http://pbs.twimg.com/profile_images/2330690741/or82kz1usysfuedabil1_normal.jpeg,0.0,1.0,3.585472371571356e-07,5,13,9.090909090909092,1.0,20.0,1.8636363636363635,193,200
3635,1514716964,Vape Official,http://pbs.twimg.com/profile_images/378800000107873433/451bea55b6539a993cdc769cd0643af1_normal.jpeg,0.0,2.0,5.876190831186389e-07,1,2,1.3245033112582782,1.0,160.0,2.119205298013245,315,200
3636,766557990,Katie Brigham,http://pbs.twimg.com/profile_images/964584264384868352/lTaykECO_normal.jpg,0.0,0.0,0.014811656084479607,1,35,12.4375,1.0,17.0,2.125,96,199
3637,3054583594,Joe Wilson,http://pbs.twimg.com/profile_images/960172891013861376/c0um9i3X_normal.jpg,0.0,0.0,0.002653329232126616,1,18,1.967741935483871,1.0,696.0,14.731182795698924,59,183
3638,2269265707,Meed,http://pbs.twimg.com/profile_images/446870826877337600/24X8auOh_normal.jpeg,0.0,0.0,0.00023032676129155322,1,29,2.6956521739130435,1.0,1730.0,133.6086956521739,6,62
3639,3064971065,Brittani🍒,http://pbs.twimg.com/profile_images/1046899886564757506/o9jXb-gE_normal.jpg,0.0,1.0,0.049486649833845944,8,43,25.0,1.0,7.0,1.75,159,200
3640,1072414538,Alex Bates,http://pbs.twimg.com/profile_images/766703925768687616/nIL-qrJz_normal.jpg,1.0,0.0,0.0030976688554190724,1,29,1.7410714285714286,1.0,1051.0,18.580357142857142,70,195
3641,433667916,Sami Baby,http://pbs.twimg.com/profile_images/1033365561370206209/yjTC6rjG_normal.jpg,0.0,1.0,0.06191943463659725,1,7,1.6608695652173913,1.0,312.0,5.434782608695652,93,191
3642,2769370960,"Barbara Lizana, OFS",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,0.004469600060173468,15,61,39.6,1.0,2.0,1.2,147,198
3643,507920211,Jensen Callahan,http://pbs.twimg.com/profile_images/1047656125867483137/JbfTqs0Y_normal.jpg,0.0,1.0,0.09130298825999857,1,11,2.7083333333333335,1.0,103.0,2.861111111111111,136,195
3644,2759081814,Geovanna,http://pbs.twimg.com/profile_images/533753279407091712/b0cDtpqB_normal.jpeg,1.0,0.0,1.813651441286511e-05,1,38,8.0,1.0,999.0,78.28,53,200
3645,1320927068,ryan fenton,http://pbs.twimg.com/profile_images/935039435414044672/gD1suUK0_normal.jpg,1.0,0.0,0.0006329753086190165,1,107,3.611111111111111,1.0,438.0,11.185185185185185,66,195
3646,74202978,Teen Exclusive,http://pbs.twimg.com/profile_images/3207411253/a0570e043a3d7af8959a12e36514c36a_normal.jpeg,3.0,1.0,4.979822738293549e-08,1,2,1.9801980198019802,1.0,100.0,1.9801980198019802,200,200
3647,1003520302989668352,Juul Plug,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1.0,1.0,0.0,1,21,7.666666666666667,1.0,133.0,45.0,5,23
3648,1022636251021799424,Pro Thwacker #Juuls4Jesus,http://pbs.twimg.com/profile_images/1024335404982587392/wymcIMoh_normal.jpg,0.0,0.0,2.8345151026366886e-05,1,8,1.7272727272727273,1.0,80.0,6.7272727272727275,14,38
3649,746209128,shawnee 🦋,http://pbs.twimg.com/profile_images/1048347529262161920/-Ns-jeMB_normal.jpg,0.0,0.0,0.02458092293778174,1,15,4.4222222222222225,1.0,77.0,2.7777777777777777,98,199
3650,59031403,Daniel Levitt,http://pbs.twimg.com/profile_images/1721434872/image_normal.jpg,0.0,1.0,0.0008787395203992798,1,14,2.3176470588235296,1.0,2392.0,56.23529411764706,150,197
3651,66240365,UK UHS & PAWS Center,http://pbs.twimg.com/profile_images/1009811971758346240/lfLMwceC_normal.jpg,0.0,1.0,0.00014112817640323918,1,15,4.761904761904762,1.0,47.0,2.238095238095238,206,200
3652,527777651,🦋🌹🌞,http://pbs.twimg.com/profile_images/1049789117851029504/H7bN4l9j_normal.jpg,0.0,1.0,0.05941744221748737,1,23,7.142857142857143,1.0,37.0,2.642857142857143,141,200
3653,2477735801,Kevin H.,http://pbs.twimg.com/profile_images/1029161747310104576/HL7corC0_normal.jpg,0.0,1.0,0.0015102408014877613,78,122,100.0,1.0,1.0,1.0,133,200
3654,998676357268860929,customersupport@cflatvapor.com,http://pbs.twimg.com/profile_images/1001607921552130048/46H75XSa_normal.jpg,0.0,1.0,2.9878936429761295e-08,1,2,1.2857142857142858,1.0,136.0,21.428571428571427,9,9
3655,1032507139980488705,VapeHawk,http://pbs.twimg.com/profile_images/1032509337439105025/NqNAYa0b_normal.jpg,1.0,1.0,6.971751833610969e-08,1,4,2.2857142857142856,1.0,53.0,12.857142857142858,15,16
3656,2324774789,Will Carson,http://pbs.twimg.com/profile_images/1018376484581462017/W2kVjIc3_normal.jpg,0.0,1.0,0.07360841319586607,1,14,4.4772727272727275,1.0,43.0,2.227272727272727,157,197
3657,2902900620,Thijs,http://pbs.twimg.com/profile_images/1033935501441556480/rK3wnjKU_normal.jpg,0.0,1.0,0.03900547748152284,1,6,2.142857142857143,1.0,182.0,3.879120879120879,131,195
3658,1161609116,bran,http://pbs.twimg.com/profile_images/1029580847031234560/ENrEQXE1_normal.jpg,0.0,1.0,0.09505132075440309,1,18,8.652173913043478,1.0,22.0,1.9130434782608696,137,199
3659,177225638,TxSSC,http://pbs.twimg.com/profile_images/882709165872865281/YTu_8elu_normal.jpg,0.0,1.5,3.214973559842315e-05,1,9,1.639344262295082,1.0,179.0,2.9344262295081966,272,200
3660,2851618727,Diet and Weight Loss,http://pbs.twimg.com/profile_images/529473294638936064/7vEf2lsC_normal.jpeg,0.0,2.0,1.9919290953174197e-08,2,18,6.666666666666667,1.0,33.0,2.2,155,200
3661,4195532714,CCI,http://pbs.twimg.com/profile_images/665317081148055552/dUG_VRov_normal.jpg,0.0,1.0,5.2387735206848145e-06,1,8,2.0202020202020203,1.0,151.0,3.0505050505050506,214,200
3662,2453553068,lillian 🥀,http://pbs.twimg.com/profile_images/1041876518606184449/t_cWviao_normal.jpg,0.0,1.0,0.05374050405370558,1,38,22.22222222222222,1.0,5.0,1.4444444444444444,151,200
3663,2337292218,Steven,http://pbs.twimg.com/profile_images/999812529957158912/rrop3Ibe_normal.jpg,1.0,1.0,0.0004797063243798176,1,22,7.6923076923076925,1.0,37.0,2.923076923076923,169,200
3664,2362032062,sophia,http://pbs.twimg.com/profile_images/1049388061912649728/rN48-7zs_normal.jpg,0.0,1.0,0.017582628648975668,1,28,8.818181818181818,1.0,19.0,1.8181818181818181,105,194
3665,2537504706,MWB Public Health,http://pbs.twimg.com/profile_images/472742950430965760/Vtnxg1MT_normal.png,0.0,1.0,1.5935432762539358e-06,1,9,1.2987012987012987,1.0,708.0,9.14935064935065,195,200
3666,4912955335,Elias Valencia,http://pbs.twimg.com/profile_images/965076757060530176/nxivqgHX_normal.jpg,0.0,0.0,0.05980369718836037,1,5,1.661764705882353,1.0,946.0,27.720588235294116,51,113
3667,1295237064,Nico and laughter,http://pbs.twimg.com/profile_images/864393302807724032/w1OG_SsE_normal.jpg,1.0,0.0,0.0001971013839816587,1,15,2.898550724637681,1.0,149.0,4.304347826086956,77,200
3668,340639688,♧Champagne♤,http://pbs.twimg.com/profile_images/1046705097307291648/oQNWjnWF_normal.jpg,0.0,0.0,0.0010711897499433723,1,22,4.081632653061225,1.0,149.0,6.142857142857143,74,200
3669,18333645,CheddarU,http://pbs.twimg.com/profile_images/1002590552360185856/vf6yuR52_normal.jpg,1.0,1.0,0.00025365225099772027,1,6,2.0408163265306123,1.0,162.0,3.336734693877551,206,200
3670,3432824783,Eve winters,http://pbs.twimg.com/profile_images/733582577072644096/HD8czuJi_normal.jpg,1.0,0.0,0.00156461050614445,1,19,4.4222222222222225,1.0,53.0,2.4,113,199
3671,62603219,MyFreedomSmokes.com,http://pbs.twimg.com/profile_images/1050054863541940226/A2GTBo1l_normal.jpg,0.0,1.0,5.9220052003786896e-05,1,11,4.166666666666667,1.0,68.0,2.8333333333333335,223,200
3672,178208729,Ce Shang,http://pbs.twimg.com/profile_images/857725294777683968/RFdMNyh9_normal.jpg,0.0,1.0,0.0008840280921473475,1,8,1.4388489208633093,1.0,559.0,8.028776978417266,166,200
3673,1152892890,kate,http://pbs.twimg.com/profile_images/1051262150080155649/aXosNaYK_normal.jpg,0.0,0.0,0.011959492490058406,1,20,7.407407407407407,1.0,26.0,1.9259259259259258,83,200
3674,1024376815,Austin Licitra,http://pbs.twimg.com/profile_images/983514590465097729/GQaHtgvf_normal.jpg,0.0,1.0,0.022056471518122164,1,8,2.551282051282051,1.0,102.0,2.6538461538461537,142,199
3675,47267826,Be Ageless,http://pbs.twimg.com/profile_images/403440311/happy-1_normal.jpg,0.0,1.0,0.0,1,2,1.9801980198019802,1.0,100.0,1.9801980198019802,200,200
3676,810936055658463232,VaPeGOD420customjuic,http://pbs.twimg.com/profile_images/810938501420097536/hQRVL5nR_normal.jpg,0.0,1.0,0.0007311076954998292,1,16,3.6,1.0,653.0,96.1,32,36
3677,928230420088373248,rabby shovo,http://pbs.twimg.com/profile_images/928235409108123648/2_i8jOx4_normal.jpg,0.0,1.0,8.755524338467718e-05,1,31,6.25,1.0,295.0,10.40625,238,200
3678,934993320261992448,姚美琴,http://pbs.twimg.com/profile_images/941303527393050625/EzIPQcx4_normal.jpg,1.0,1.0,0.0,1,3,1.3157894736842106,1.0,314.0,19.789473684210527,27,25
3679,875083264079183872,Amsterdam,http://pbs.twimg.com/profile_images/875087191214505984/vxHjQUyV_normal.jpg,0.0,1.0,1.9919290953174197e-08,1,7,2.7027027027027026,1.0,313.0,6.364864864864865,200,200
3680,816816003317252097,smok_cig,http://pbs.twimg.com/profile_images/954257237345673217/pv1SXm5O_normal.jpg,0.0,2.0,2.8882971882102587e-07,1,6,2.6315789473684212,1.0,129.0,3.3421052631578947,351,200
3681,924846969259835397,CTW Rm 435,http://pbs.twimg.com/profile_images/924849200331763713/oIZaTfnz_normal.jpg,0.0,0.0,3.9838581906348394e-08,1,3,1.4,1.0,40.0,13.0,6,14
3682,806525083028045824,Gaelic Paws,http://pbs.twimg.com/profile_images/955329026113114112/2zHB3WEL_normal.jpg,1.0,1.0,9.959645476587098e-08,1,84,18.181818181818183,1.0,298.0,31.0,212,200
3683,916190797480869889,Promote Gamers [9K],http://pbs.twimg.com/profile_images/1032334558237061121/EqX8y-A8_normal.jpg,8.5,1.0,8.804326601302995e-06,200,200,200.0,0.0,0.0,0.0,178,200
3684,865747372462063616,Ed Smith,http://pbs.twimg.com/profile_images/1045557720986791936/BfKcovcY_normal.jpg,0.0,0.0,0.002666645278128813,1,20,6.419354838709677,1.0,30.0,1.967741935483871,97,199
3685,966521336309760001,Dark Soul,http://pbs.twimg.com/profile_images/966523992298409985/7A4cwHZ3_normal.jpg,1.0,1.0,3.7517984510303603e-05,1,11,2.701492537313433,1.0,233.0,6.955223880597015,156,181
3686,901117939310411778,tina,http://pbs.twimg.com/profile_images/901364841004228609/RwdNrBwx_normal.jpg,0.0,1.0,5.431990642930604e-05,1,30,10.526315789473685,1.0,27.0,2.8421052631578947,190,200
3687,996070090930929666,writer,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,0.00047272461290073006,31,96,48.25,1.0,10.0,3.25,215,193
3688,996159443719995395,Pass The Juul,http://pbs.twimg.com/profile_images/996160056092540929/-GPrDZNL_normal.jpg,0.0,1.0,2.9878936429761295e-08,1,7,2.2,1.0,154.0,31.8,11,11
3689,966921185777762309,firevapesmokeshop,http://pbs.twimg.com/profile_images/977554818372812801/box4qQmZ_normal.jpg,1.0,1.0,0.0,1,3,1.8,0.0,84.0,27.4,7,9
3690,806647404971835398,Vape & Smoke,http://pbs.twimg.com/profile_images/1019382451578208256/cWP4W9Yg_normal.jpg,0.0,1.0,0.0011439847987317474,1,7,1.3445945945945945,1.0,348.0,6.45945945945946,224,199
3691,39632913,Karen,http://pbs.twimg.com/profile_images/993268529657995268/036QRz_v_normal.jpg,0.0,1.0,0.0032267259415046886,1,41,11.11111111111111,1.0,19.0,2.111111111111111,248,200
3692,1325350934,IWVC,http://pbs.twimg.com/profile_images/974479336991526913/oAB9LKuj_normal.jpg,0.0,0.0,0.00047657899570016925,1,16,2.2613636363636362,1.0,558.0,12.670454545454545,91,199
3693,491798554,Cryptical 1,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0.0,1.0,0.0041033440574174546,49,92,66.66666666666667,1.0,3.0,2.0,181,200
3694,2471772205,:),http://pbs.twimg.com/profile_images/732368059160109057/Je5cXuqU_normal.jpg,0.0,0.0,0.016970717990539633,1,16,2.043956043956044,1.0,339.0,7.43956043956044,80,186
3695,341655598,OB,http://pbs.twimg.com/profile_images/889250506509623296/B31BjAQK_normal.jpg,0.0,0.0,0.017512701978084553,1,5,1.3714285714285714,1.0,897.0,12.65,66,192
3696,776912942,darrian renae 🌞,http://pbs.twimg.com/profile_images/995871159311740928/P7xD1E4G_normal.jpg,0.0,0.0,0.03982887125200872,1,15,3.5272727272727273,1.0,22.0,1.6181818181818182,72,194
3697,77316144,Celina♡,http://pbs.twimg.com/profile_images/988937375152685056/vArG145q_normal.jpg,0.0,0.0,0.010065068323956773,1,14,4.975,1.0,348.0,9.95,72,199
3698,1245036606,Sagey 🌸,http://pbs.twimg.com/profile_images/1035570194444378112/lXwexomC_normal.jpg,0.0,0.0,0.05989914047096251,1,39,11.705882352941176,1.0,18.0,2.0588235294117645,90,199
3699,964494515041177601,Nabeeha Hoque,http://pbs.twimg.com/profile_images/964504333541928960/vLcB2M_p_normal.jpg,0.0,1.0,1.981969449840833e-06,1,21,2.6774193548387095,1.0,241.0,7.774193548387097,155,166
3700,833404994,Blujaycanvape,http://pbs.twimg.com/profile_images/1027259886592253952/dgPa9DCa_normal.jpg,0.0,1.0,0.00021914207942134593,1,47,8.695652173913043,1.0,42.0,2.9130434782608696,154,200
3701,3642179652,Texas Tobacco,http://pbs.twimg.com/profile_images/1025106201439293441/a41I47ZH_normal.jpg,0.0,1.0,5.2835919253294556e-05,1,7,1.342281879194631,1.0,1005.0,13.570469798657719,172,200
3702,445890628,Paige Risner,http://pbs.twimg.com/profile_images/1049782734196011024/Q4qoLARo_normal.jpg,0.0,0.0,0.01832338724094231,1,16,4.7073170731707314,1.0,46.0,2.1951219512195124,53,193
3703,2720120907,Sue,http://pbs.twimg.com/profile_images/491344398051864576/TGwNHq-W_normal.jpeg,0.0,1.0,0.011348677392624795,1,20,5.527777777777778,1.0,55.0,3.0277777777777777,221,199
3704,122994768,Dave O,http://pbs.twimg.com/profile_images/878053276029042689/Y21M_R0J_normal.jpg,0.0,1.0,0.0010868861512144735,89,111,100.0,1.0,1.0,1.0,195,200
3705,85049428,SAID ABDILLAH,http://pbs.twimg.com/profile_images/1004220219332710402/O2c8lT_5_normal.jpg,0.0,1.0,0.00010885892505909698,1,9,5.2631578947368425,1.0,37.0,1.9473684210526316,200,200
3706,1347895387,MR DELORIAN,http://pbs.twimg.com/profile_images/1040029555703070720/8Me5VZxZ_normal.jpg,0.0,1.0,0.001357469799522392,1,10,2.6666666666666665,1.0,106.0,2.8133333333333335,219,200
3707,3301720163,Leamas_430,http://pbs.twimg.com/profile_images/605498561665581056/CYDTzpl7_normal.jpg,0.0,1.0,0.00479451357455617,1,7,1.941747572815534,1.0,47.0,4.796116504854369,212,200
3708,2298036324,grace lee,http://pbs.twimg.com/profile_images/1051321323631374336/LtUfyxEW_normal.jpg,0.0,0.0,0.05961975249605329,1,15,3.5636363636363635,1.0,69.0,2.5090909090909093,90,196
3709,485212274,Thomas Toledo,http://pbs.twimg.com/profile_images/779839998480658432/a0lADx7M_normal.jpg,1.0,0.0,0.005694646413439158,1,4,1.270967741935484,1.0,590.0,7.619354838709677,88,197
3710,926597251,Darcy Valencia,http://pbs.twimg.com/profile_images/962371784019505152/qdU7sg2__normal.jpg,0.0,1.0,0.1051686971364029,1,6,2.147727272727273,1.0,145.0,3.3181818181818183,106,189
3711,3326918791,Brock,http://pbs.twimg.com/profile_images/1019698744919580672/L3zlONTp_normal.jpg,0.0,1.0,0.028403504589214205,1,7,2.2790697674418605,1.0,108.0,2.511627906976744,126,196
3712,14860428,Darwin's Money,http://pbs.twimg.com/profile_images/1118762901/DARWINSMONEY_JPG_normal.JPG,1.0,0.0,0.0011496119984260192,6,34,20.0,1.0,9.0,1.8,83,200
3713,1110327438,Taylor Anderson ♡,http://pbs.twimg.com/profile_images/1051920286797455360/n-gr1jEV_normal.jpg,0.0,0.0,0.039895889706420676,4,70,33.0,1.0,5.0,1.6666666666666667,49,198
3714,4332470420,Plague💀🔪🎃,http://pbs.twimg.com/profile_images/1049552129705164801/mL3YiXHX_normal.jpg,0.0,1.0,0.015371437958491184,1,16,6.419354838709677,1.0,47.0,3.032258064516129,181,199
3715,2822586529,Jillian Berry,http://pbs.twimg.com/profile_images/1050414105578881024/GGlJGUtI_normal.jpg,0.0,0.0,0.04343535847553568,1,12,2.56,1.0,66.0,2.2266666666666666,81,192
3716,927809702,Show's Over,http://pbs.twimg.com/profile_images/2810756309/6c881a69668002998d0bb1072f599c56_normal.jpeg,0.0,0.0,0.00013481376117108296,1,37,3.0,1.0,2169.0,60.78947368421053,24,171
3717,2937634985,NBCTV🇵🇦,http://pbs.twimg.com/profile_images/1024777238091378689/r3gkW-pq_normal.jpg,0.0,0.0,0.015210998029508841,1,13,3.473684210526316,1.0,64.0,2.3333333333333335,79,198
3718,17875120,VFHY,http://pbs.twimg.com/profile_images/458962229417627649/y6VDYYbo_normal.jpeg,0.0,1.0,4.4708848544399486e-05,1,16,1.6528925619834711,1.0,322.0,5.322314049586777,230,200
3719,18727106,Watertown DailyTimes,http://pbs.twimg.com/profile_images/2927758565/ea75549c1d2bc4d87577f7bf60f6a475_normal.jpeg,1.0,1.0,8.864084474162518e-07,8,27,20.0,1.0,1.0,1.0,267,200
3720,489504965,Collin,http://pbs.twimg.com/profile_images/677320700311437312/xPQjJgVI_normal.jpg,0.0,0.0,0.007675331069013512,1,7,1.5873015873015872,1.0,306.0,4.873015873015873,63,200
3721,954745032,ty luzcak,http://pbs.twimg.com/profile_images/1031372956491034624/OqaYpc33_normal.jpg,0.0,1.0,0.015479002129638325,1,13,4.4222222222222225,1.0,47.0,2.088888888888889,156,199
3722,4498309337,Ask Pippa,http://pbs.twimg.com/profile_images/676970031687802881/N6bZCRd0_normal.jpg,1.0,1.0,0.002211937663895229,1,17,4.444444444444445,1.0,81.0,3.6,161,200
3723,3111960800,lauren,http://pbs.twimg.com/profile_images/1050590631855194112/ljnV6ayZ_normal.jpg,0.0,1.0,0.024859573898925694,3,18,9.75,1.0,174.0,9.65,105,195
3724,498974951,Melissa Hoffmann,http://pbs.twimg.com/profile_images/1039154279196504064/wBmH9IT6_normal.jpg,0.0,1.0,0.0004956915553697399,1,16,2.73972602739726,1.0,137.0,3.835616438356164,198,200
3725,2410201324,LotusVape&SmokeShop (Naples)-(FortMyers),http://pbs.twimg.com/profile_images/1017635258542501889/5el6Fvem_normal.jpg,0.0,1.0,4.979822738293549e-08,1,20,3.0303030303030303,1.0,94.0,2.893939393939394,186,200
3726,75710701,Ohio PTA,http://pbs.twimg.com/profile_images/993191845868986369/sd3djYAl_normal.jpg,0.0,1.0,2.8693738618047433e-05,1,10,4.0,1.0,48.0,1.94,262,200
3727,2800402680,LConley,http://pbs.twimg.com/profile_images/969959836631711744/tryEgHYG_normal.jpg,0.0,1.0,0.002649733800109568,1,5,1.4130434782608696,1.0,1490.0,64.69565217391305,64,65
3728,993490553659711488,alexander,http://pbs.twimg.com/profile_images/993494858538061824/Kk1YSjDt_normal.jpg,0.0,1.0,2.6393060512955814e-06,1,7,2.25,1.0,153.0,15.5625,20,36
3729,1031942089687425024,mercadoligado.ml,http://pbs.twimg.com/profile_images/1031942627669798912/_GO9qiuJ_normal.jpg,0.0,1.0,5.129217420442355e-06,3,37,12.5,1.0,17.0,2.6875,201,200
3730,1035198789106262016,MugaLy Gaming,http://pbs.twimg.com/profile_images/1036798045646741504/G1Rt44Bq_normal.jpg,1.0,1.0,5.139177065918943e-06,1,38,5.0,1.0,25.0,1.675,51,200
3731,753435229063225344,Big Tobacco,http://pbs.twimg.com/profile_images/753436985348399104/Aiwe17Fg_normal.jpg,0.0,1.0,1.280810408289101e-05,1,3,1.2658227848101267,1.0,193.0,3.930379746835443,181,200
